epoch,train_loss,eval_loss,eval_top1,eval_top5
0,7.050092513744648,7.040635,0.094,0.5000000001525879
1,6.656047490926889,5.88907875,4.464000004272461,13.218000031738281
2,6.298429599175086,5.30993,8.664000024414063,22.066000018310547
3,6.086338043212891,4.9372225,12.280000047607421,28.628000095214844
4,5.829979749826284,4.436448125,17.44600002441406,37.414000037841795
5,5.6620249564831076,3.994679375,23.379999934082033,45.75599996826172
6,5.430915612440843,3.574704375,28.792000072021484,52.918000087890626
7,5.2083498147817755,3.2523425,33.7280000366211,58.39400001464844
8,4.9306116837721605,2.9293834375,38.67200000244141,63.892000051269534
9,4.883050918579102,2.75260625,41.952000087890625,66.81200014648438
10,4.621878734001746,2.5511440625,45.105999951171874,69.95399988769532
11,4.615933161515456,2.369275625,47.8140000390625,72.78200000488282
12,4.348839869866004,2.254935,49.972000004882815,74.56600004882813
13,4.406094294327956,2.1742571875,51.84800006103516,76.22400002197266
14,4.2647168177824755,2.1009375,53.03000003173828,77.28800006835938
15,4.145642922474788,2.0132565625,54.47400001953125,78.46400009033204
16,4.056438583594102,1.9536934375,55.407999931640624,79.36200004638673
17,4.09939562357389,1.8808190625,56.744000126953125,80.17800006591797
18,4.066802391639123,1.8599778125,57.21999997314453,80.70200006591797
19,3.91912658397968,1.8301875,57.79600007324219,81.3240001147461
20,4.00001467191256,1.8014721875,58.382000068359375,81.7420000390625
21,3.79869674719297,1.73695609375,59.41999994140625,82.59600009033203
22,3.862414378386277,1.71452,60.07200001953125,82.91399993164063
23,3.792154623911931,1.6914625,60.57200001953125,83.3199999609375
24,3.842354471866901,1.69173640625,60.35200001464844,83.28800003417969
25,3.753582688478323,1.66506359375,61.2420001171875,83.77800005859375
26,3.702024588218102,1.62650640625,61.649999975585935,84.162000078125
27,3.6770965502812314,1.643165625,61.74400007324219,84.09799995849609
28,3.754317677938021,1.6008675,62.2779999633789,84.55399998291016
29,3.6910646970455465,1.59009265625,62.46800016601563,84.61599985351563
30,3.633864540320176,1.579805,62.68399994140625,84.91400008789063
31,3.564812421798706,1.5514590625,63.51600006347656,85.3920000366211
32,3.613749018082252,1.53789546875,63.56199995361328,85.73400005615234
33,3.6275900785739603,1.5117359375,63.958000036621094,85.80800004882812
34,3.502715587615967,1.49989484375,64.19600006347656,85.95600005615235
35,3.6091172053263736,1.466408125,65.10800003417968,86.46200000488281
36,3.4973040177271915,1.481936875,64.93800002929687,86.40999994873047
37,3.343777454816378,1.4848353125,65.17199997314454,86.48999997314453
38,3.3892723597013035,1.45259875,65.21200010742187,86.57200005126953
39,3.3835677733788123,1.43290921875,65.64600013183593,86.96000005126953
40,3.4975927701363196,1.41198515625,66.21400010986328,87.28800005371093
41,3.41458077614124,1.41040390625,66.49199994873047,87.29600010009766
42,3.4122511606950026,1.40634859375,66.44000001953125,87.3639999975586
43,3.4185318121543298,1.403543125,66.65799986816407,87.59200004882813
epoch,train_loss,eval_loss,eval_top1,eval_top5
43,3.4015156489152174,1.3955503125,66.50799994873047,87.52800005126953
44,3.408736146413363,1.3830271875,66.89799987304687,87.834
