epoch,train_loss,eval_loss,eval_top1,eval_top5
0,6.984555281125582,6.9864125,0.076,0.458000000743866
1,6.764441967010498,6.10978625,3.5859999987792968,10.399999998779297
2,6.495577261998103,5.43479625,7.9240000415039065,19.999999962158203
3,6.3338736570798435,5.126051875,11.197999989013672,26.494000068359377
4,6.224140130556547,4.813525625,13.179999982910156,30.098000025634764
5,6.1703443710620585,4.783064375,14.091999981689453,31.55600009765625
6,6.082936965502226,4.514328125,16.730000037841798,35.73400004516601
7,5.993018535467295,4.40495125,18.416,38.96800000488281
8,5.889240228212797,4.27041125,20.096000021972657,40.66800002929688
9,5.804632902145386,4.001941875,23.638000024414062,46.16399997802734
10,5.819890884252695,3.912205625,24.516000048828126,46.63199998046875
11,5.738999054982112,3.931211875,24.43600003540039,47.16400002929687
12,5.684589862823486,3.75839375,27.039999997558592,51.11599995117187
13,5.560499594761775,3.633363125,28.784000070800783,52.414000034179686
14,5.583405182911799,3.546225,29.624000034179687,53.97200009033203
15,5.576595416435828,3.4452375,31.407999993896485,55.990000041503905
16,5.479032406440148,3.413164375,31.912000061035155,56.665999970703126
17,5.49850086065439,3.312248125,33.61400005859375,58.680000075683594
18,5.374810750667866,3.232463125,33.71400002441406,58.966000004882815
19,5.4588087155268745,3.242675,34.036000034179686,59.7279998828125
20,5.384112211374136,3.104393125,36.43799996337891,62.07799998046875
21,5.335622072219849,3.067060625,37.18000002197265,62.85999999023438
22,5.3309846841371975,3.10515125,36.11600006347656,61.77000007080078
23,5.2502444707430325,2.987678125,38.302000004882814,64.27599998535156
24,5.233328617536104,2.97484125,37.91200004150391,63.86400002197266
25,5.214362694666936,3.036999375,38.03400006103516,63.937999990234374
26,5.331466454725999,2.9054853125,39.66,65.8200000390625
27,5.187579008249136,2.8650071875,40.47600000854492,66.336
28,5.233854000384991,2.9042584375,40.3160001171875,66.25200002685547
29,5.193131098380456,2.921839375,39.23200000976563,65.09800005859375
30,5.191167464623084,2.9371509375,39.066000009765624,65.39800009521484
31,5.061411490807166,2.7877028125,41.552000034179684,67.57000009765625
32,5.1069599114931545,2.8167371875,41.22799996582031,67.23399995361328
33,5.091896864084097,2.821688125,40.59600008544922,66.62400004638671
34,5.12338399887085,2.7892646875,41.574000007324216,67.64999990966797
35,5.156082850236159,2.769561875,42.026000041503906,68.19800001953125
36,4.951451558333177,2.6886725,43.08800000976562,69.06200005371093
37,5.144913379962627,2.706268125,43.2699999609375,69.44200012695312
38,5.075661677580613,2.72892125,42.94600000488281,68.5999999584961
39,5.09353309411269,2.703603125,43.03200001708984,69.28799999511719
40,5.131931084852952,2.7944259375,42.337999931640624,68.0799999658203
41,4.9703815166766825,2.68131625,43.641999909667966,69.6460000390625
42,4.994937163132888,2.6281125,44.29,70.3660000390625
43,5.029121985802283,2.72511375,43.054000002441406,69.04599987304688
44,4.970083731871385,2.6345540625,44.38799990234375,70.5600000390625
45,4.994180083274841,2.741699375,42.990000083007814,68.01200004638672
46,5.070159050134512,2.7399640625,42.60200010742187,68.88800011230468
47,5.078615812154917,2.57859625,45.10599994140625,71.24200005859375
48,4.967056952990019,2.621495625,45.30599994140625,70.78600002441407
49,5.019403971158541,2.7888946875,42.770000112304686,68.19399991210938
50,5.110172931964581,2.581351875,45.17400002929688,71.4539998828125
51,4.911530164571909,2.6098471875,45.28800005859375,71.42200008789062
52,4.965622718517597,2.61362,45.125999997558594,70.88000000488282
53,4.927438002366286,2.62673,45.33000009277344,71.55200000488281
54,4.889546632766724,2.5510609375,46.394000026855466,71.96600000976562
55,4.900958959872906,2.5272509375,46.390000034179685,72.53800001464843
56,4.953942188849816,2.61247375,45.74799999511719,71.81800003173828
57,4.987540666873638,2.46573375,46.71000002929687,72.74400014648438
58,4.851708063712487,2.561031875,46.29799989746094,71.90800008544922
59,4.8677047949570875,2.452940625,46.887999916992186,72.73600001220703
60,4.8849619168501635,2.433651875,47.826,73.30799998535156
61,4.940923452377319,2.5630046875,45.20200007568359,70.97000008300782
62,4.825055030676035,2.4176675,47.85600006835938,73.75199997802734
63,4.904691164310162,2.51297625,46.901999951171874,72.77400006835937
64,4.897112901394184,2.412700625,47.738000046386716,73.50799995605469
65,4.790504730664766,2.362715625,48.95000007324219,74.16800008300781
66,4.865956416496863,2.433535,48.25199994873047,73.836
67,4.854475571559026,2.4098996875,47.437999912109376,73.53000013183593
68,4.926354151505691,2.412078125,48.51000009033203,74.1980000805664
69,4.822528490653405,2.3312234375,49.34599996337891,74.972
70,4.880465379128089,2.386633125,48.702,73.94200002441406
71,4.74393707055312,2.3828184375,49.81199997070313,75.09200008300782
72,4.8733604321112995,2.3424134375,49.459999892578125,75.1060000805664
73,4.821835517883301,2.4223465625,48.97800001220703,74.43200004882813
74,4.792587665411142,2.3432509375,49.72400002441406,75.10999997314453
75,4.75782559468196,2.354925625,49.17599994140625,74.74000002441406
76,4.732737632898184,2.341558125,49.56399995605469,74.94999999511718
77,4.84787682386545,2.3050921875,50.253999968261716,75.8560001171875
78,4.825377390934871,2.337803125,49.691999965820315,75.12799997802735
79,4.6672291939075174,2.39153125,49.0580000390625,74.34799989746094
80,4.7829367014078,2.352898125,50.082000036621096,75.44199999023438
81,4.760956837580754,2.26958375,49.90800000976562,75.763999921875
82,4.676246853975149,2.27840125,50.68599993652344,75.98600014648437
83,4.745530000099769,2.2260084375,51.17400005371094,76.66200004638672
84,4.737760983980619,2.281841875,50.942000073242184,76.38799994873047
85,4.697277729327862,2.2462315625,51.3640000390625,76.85199991455079
86,4.663973789948684,2.2207471875,51.44399992675781,76.768
87,4.645940505541288,2.247380625,51.06200004394531,76.48000005615235
88,4.681881171006423,2.279323125,50.98599995605469,76.75400007568359
89,4.780356682263887,2.26638375,51.180000087890626,76.366
90,4.730304112801185,2.223260625,51.58599998779297,76.79200002685546
91,4.641577023726243,2.2349409375,52.37399998046875,77.47800015625
92,4.631044241098257,2.2650784375,50.9699998828125,76.33600002441406
93,4.648245022847102,2.2070846875,52.09600009765625,77.35399997070313
94,4.725511000706599,2.197169375,51.92600006835937,77.27600012695312
95,4.673459749955398,2.29040125,51.32800009765625,76.74000002441406
96,4.57764981343196,2.166325625,52.493999985351564,77.61600001953126
97,4.7125013424799995,2.20555875,52.580000048828126,77.78199994873047
98,4.699715229181143,2.16603125,52.89800009765625,77.86400003173829
99,4.599562186461228,2.127729375,52.73600003173828,78.20000002441407
100,4.640437199519231,2.2268696875,52.63800000488281,77.58799997070312
101,4.580788465646597,2.1524784375,53.178000087890624,78.18399994140626
102,4.783659568199744,2.1322996875,53.75799999755859,78.69800009033203
103,4.625046913440411,2.12379125,53.86400000244141,78.71800000976563
104,4.627745243219229,2.1344359375,53.907999985351566,78.49800012695313
105,4.660331120857825,2.123049375,53.874,78.75999999267579
106,4.552405109772315,2.10524375,53.354000065917965,78.2180000024414
107,4.473032364478478,2.0597590625,54.430000004882814,79.17199996582032
108,4.58224001297584,2.154360625,53.19999998291016,78.31400007324218
109,4.581209421157837,2.0875028125,53.863999987792965,78.68399986816407
110,4.5744625971867485,2.1040621875,54.39400003417969,79.11400001953125
111,4.509558072456946,2.013350625,54.90200008056641,79.76200006591797
112,4.5841010717245245,2.0644790625,54.131999975585934,79.13800007324218
113,4.69960984816918,2.086314375,54.602000083007816,79.43800001464844
114,4.434980667554415,2.08377375,53.983999931640625,78.85000004638673
115,4.5716375937828655,2.050915,55.23799997070312,79.7480000390625
116,4.485275277724633,2.049073125,55.513999921875,79.81799999511719
117,4.4621574145097,2.04469125,54.891999897460934,79.87999998779297
118,4.490259133852446,2.0596621875,55.43400002685547,79.96399998535156
119,4.478803322865413,1.996955,55.66599992675781,80.0659998828125
120,4.481078899823702,2.0269596875,55.786000004882816,80.37600001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5
121,4.419252817447369,1.9686778125,56.24800015625,80.55800002441406
122,4.562497487434974,2.0491571875,55.76200004882813,80.18399998535156
123,4.4776000793163595,1.9841253125,56.69,80.82400006591797
124,4.561860854809101,1.9941715625,56.18000005126953,80.7419999633789
125,4.423985343713027,1.947511875,57.028000126953124,81.1719999609375
126,4.402318266721872,1.963111875,56.59400006835938,81.02199993652344
127,4.458132129449111,1.946578125,56.51400012695313,80.91000006591797
128,4.425517366482661,2.0014621875,56.55800007080078,80.84200001220704
129,4.468487757902879,1.97029,56.58000007324219,81.20599991210938
130,4.378002716944768,1.96015625,56.7780001171875,81.11400002929688
131,4.497452433292683,1.8909109375,57.326000073242184,81.7499999609375
132,4.478808595583989,1.968209375,56.960000021972654,81.0619998828125
133,4.476070211483882,1.9458859375,58.12200010009766,81.5940000390625
134,4.342982182135949,1.94371,57.66800002197266,81.40799990722657
135,4.4449546703925495,1.928274375,57.99999997314453,81.4839999633789
136,4.4721527099609375,1.90443375,57.91400004638672,81.82999998535156
137,4.399162897696862,1.896734375,58.27599999267578,82.07800005615235
138,4.415166405531076,1.90124375,58.43000002441406,82.2020001196289
139,4.357043816493108,1.84432875,58.45800004394531,82.5680000366211
140,4.458889722824097,1.894868125,58.402000073242185,81.94800001708984
141,4.396751926495479,1.8621296875,58.48399994140625,82.56600008789063
142,4.346102962127099,1.85637375,58.6260000390625,82.32799990722657
143,4.364904797994173,1.8636609375,58.859999975585936,82.47800001953125
144,4.330307639562166,1.853898125,58.78200006347656,82.63600010742188
145,4.32211263363178,1.820995625,58.96800002685547,82.91400011230469
146,4.29770275262686,1.9042753125,58.77200001953125,82.39600008544922
147,4.455648596470173,1.842085625,59.62000000732422,83.14000003417969
148,4.312874087920556,1.8064646875,60.04199999511719,83.34399998535156
149,4.361417018450224,1.807286875,60.20199994140625,83.30799998535156
150,4.306367369798513,1.786368125,59.90400004638672,83.49200001220703
151,4.323967154209431,1.81893125,60.00400001464844,83.45000013671876
152,4.195475532458379,1.7930975,59.94600009277344,83.2699999609375
153,4.237229989125178,1.7972228125,60.13199999267578,83.58399995605468
154,4.209967127213111,1.7565859375,60.96600001220703,83.89799995605469
155,4.243172801457918,1.7476565625,60.9080000390625,84.0780001611328
156,4.304654974203843,1.7825365625,60.33000001220703,83.64599995605468
157,4.089256396660438,1.7548678125,60.804000012207034,84.13599997802734
158,4.29486162845905,1.7786621875,61.071999990234374,84.1700000341797
159,4.248232639752901,1.7322125,61.30000008544922,84.32000002685547
160,4.250080172832195,1.7540196875,61.1979999609375,84.38000003173828
161,4.315820042903606,1.7648825,61.24400012207031,84.39199998046875
162,4.119900666750395,1.7204259375,61.627999982910154,84.58400002929687
163,4.159348176075862,1.78372625,61.33399994140625,84.29800013183593
164,4.17753712947552,1.749041875,61.6280000390625,84.61200002929688
165,4.126943239798913,1.7011321875,62.136000041503905,85.09999998291016
166,4.160937135036175,1.701389375,61.906000036621094,84.8680000024414
167,4.200849212132967,1.6978834375,61.99000000976562,84.89200008300782
168,4.232155506427471,1.6753515625,62.3140000390625,85.00799998535156
169,4.159179861728962,1.7010425,62.413999982910155,85.21000005371094
170,4.18579194178948,1.70399421875,62.642000041503906,85.21999999755859
171,4.236523857483497,1.6603946875,62.97400000732422,85.40600005371094
172,4.07727299286769,1.7000659375,63.081999985351565,85.53200005859375
173,4.144229393738967,1.67203875,62.97399998779297,85.35200006103516
174,4.068365417993986,1.6498328125,63.360000034179684,85.66800002929688
175,4.067236405152541,1.6214878125,63.090000078125,85.57399997314454
176,4.08499537064479,1.64534484375,63.49399993164062,85.809999921875
177,4.119362711906433,1.66745875,63.50600000732422,85.75599997802735
178,4.1608069493220405,1.59791109375,63.822000061035155,86.24400005371093
179,3.993652710547814,1.60781359375,63.642000031738284,85.98999997314453
180,4.017304145372831,1.5841775,64.09600005859375,86.06399994628906
181,4.028001354290889,1.6037334375,64.05800003417968,86.18600003173827
182,4.1118679871925945,1.57111375,64.59799992675781,86.64800002441406
183,3.951659450164208,1.563023125,64.63000006347656,86.54800008056641
184,4.045841675538283,1.62181859375,64.03599995361328,86.46200018066406
185,4.086488852134118,1.5882596875,64.36000008300782,86.37000000488281
186,3.991279281102694,1.5620921875,64.85400003662109,86.68800000244141
187,4.036946846888616,1.55177328125,65.32600008789062,87.00000005371093
188,4.023856869110694,1.5055296875,65.51400008789062,87.02199994873047
189,4.072780581621023,1.52745765625,65.64200005859375,87.15599994628906
190,4.008743790479807,1.512073125,65.48000003417968,87.25799994873047
191,4.059374919304481,1.52765234375,65.53800013427734,87.26200002685547
192,3.936696006701543,1.5343296875,65.86200000732421,87.42000005371094
193,4.039966619931734,1.5119621875,66.10400002685547,87.57800002441407
194,3.989533772835365,1.52138625,65.87200005371093,87.34000005371094
