epoch,train_loss,eval_loss,eval_top1,eval_top5
0,7.0582763231717625,7.06125625,0.096,0.4959999999332428
1,6.715026653729952,6.03515,3.75600003112793,10.747999942626953
2,6.403871903052697,5.2669275,8.74399998046875,21.82399998901367
3,6.148696147478544,4.85524625,12.722000002441407,29.154000007324218
4,5.91754621725816,4.64272,15.267999981689453,33.65600007568359
5,5.831033780024602,4.35186,18.702000075683593,38.589999958496094
6,5.676862624975351,4.122363125,21.403999963378908,42.50199994628906
7,5.532786534382747,3.822473125,25.164000015869142,47.679999985351564
8,5.304411081167368,3.610104375,28.106000041503908,51.77599989013672
9,5.288359183531541,3.3838625,31.582000043945314,55.82199992675781
10,5.074099925848154,3.2394203125,33.30999999145508,57.776000031738285
11,5.086631041306716,3.127249375,35.07399997070313,59.69200015625
12,4.863309034934411,2.912196875,38.106000083007814,63.227999921875
13,4.918798960172213,2.845115625,39.619999826660155,64.69200012695312
14,4.786119992916401,2.755806875,41.43000005126953,66.61200009277344
15,4.69168131168072,2.638605,42.839999970703126,68.19600000488282
16,4.611926867411687,2.595844375,43.73000007324219,69.06000006103515
17,4.634464502334595,2.4272715625,46.554000061035154,71.38600005615234
18,4.585150828728309,2.3937934375,47.05800000976563,72.2939999975586
19,4.433425169724685,2.408024375,47.14400011474609,72.80000012695312
20,4.500031407062824,2.31732125,48.92599999511719,74.13800013183594
21,4.309048496759855,2.27689125,48.80200002197266,74.25600005859376
22,4.35191979775062,2.219736875,50.250000036621095,75.37600004882813
23,4.27547718011416,2.1412196875,51.503999958496095,76.09200010253906
24,4.317348040067232,2.06993375,52.88400001953125,77.33000009521484
25,4.21792627297915,2.050223125,52.93200003417969,77.76400001708984
26,4.150138799960796,2.0363678125,53.38399997558594,77.84999999023438
27,4.132152970020588,2.003876875,54.402000004882815,78.57400010009766
28,4.199624831859882,2.0007596875,54.35000005126953,78.62799991455078
29,4.1348046981371365,1.9942871875,54.011999921875,78.74200001464844
30,4.068650493255029,1.946774375,55.21600010986328,79.48400004882812
31,4.011731945551359,1.9502303125,55.618000002441406,79.36400001953125
32,4.0463056564331055,1.92254125,56.09000000488281,80.12200007080078
33,4.081831702819238,1.9212175,55.923999946289065,79.81600006347657
34,3.956902366418105,1.8766078125,56.67000010009765,80.77799990966797
35,4.070488425401541,1.8356965625,57.36200002929687,81.05799999267578
36,3.95952124779041,1.8586159375,57.31000001464844,81.18000002929688
37,3.796548366546631,1.7953953125,58.18600014892578,81.73399998779297
38,3.844293135863084,1.82712125,57.496000024414066,81.21799995605468
39,3.84654793372521,1.7889521875,58.58800004882813,81.67199991210937
40,3.971520634797903,1.78595125,58.35199997558594,81.78400013671875
41,3.8888585475774913,1.7895703125,58.40200011230469,81.84399995605469
42,3.8916958203682532,1.7680471875,58.676000092773435,82.31200005859375
43,3.9021210211973925,1.739089375,59.322000061035155,82.57599995117188
44,3.8986061261250424,1.772931875,59.07800007080078,82.38599998535156
45,3.830056823216952,1.75009125,59.39200014892578,82.73000001220703
46,3.876031985649696,1.75481921875,59.380000092773436,82.60999993164063
47,3.775034051675063,1.72294171875,60.098000036621094,83.03800003417969
48,3.809062728515038,1.6810746875,60.12800014404297,83.33800008544922
49,3.8196553450364332,1.6712290625,60.80600001953125,83.73199993652344
50,3.8675267146183896,1.71584,60.31399999267578,83.27600006347656
51,3.794302436021658,1.6991,60.43200006835937,83.49799998535157
52,3.8240256309509277,1.68880453125,60.5320001147461,83.4879999560547
53,3.699355409695552,1.68995921875,60.32000006591797,83.48400005615234
54,3.712604495195242,1.668245625,61.05200013183594,83.71800001464844
55,3.674669467485868,1.6407025,61.5000001171875,84.02400003417969
56,3.7146857793514547,1.67336375,60.75199996337891,83.87200001220702
57,3.6773880628439097,1.59884203125,62.08599999267578,84.7100001147461
58,3.7010672367536106,1.6166425,61.771999938964846,84.42799990234376
59,3.763351394579961,1.6271128125,61.56399993164062,84.37000005615235
60,3.7281014185685377,1.59772171875,62.2040000415039,84.84999997802734
61,3.683494256092952,1.5887603125,62.090000041503906,84.7480000366211
62,3.7008056640625,1.60262921875,62.48000000244141,84.6960000805664
63,3.6777132474459133,1.610656875,62.18000009277344,84.6340000830078
64,3.698030416782086,1.58327921875,62.891999970703125,84.914
65,3.6946337039654074,1.572794375,62.88399988769531,85.13200000976562
66,3.698016826923077,1.55561109375,63.18199992675781,85.45799994628906
67,3.7166586105640116,1.57248640625,62.9380001171875,85.43799997802735
68,3.604932106458224,1.52216109375,63.72000012939453,85.9139999243164
69,3.574224279477046,1.52850203125,63.35400011962891,85.4740000024414
70,3.5988311033982496,1.55647703125,63.27400000732422,85.50999997802734
71,3.5815837474969716,1.52823453125,64.07200000976563,86.03399995361328
