epoch,train_loss,eval_loss,eval_top1,eval_top5
0,6.984108337989221,6.98346625,0.082,0.4620000004577637
1,6.746054319234995,5.96638125,4.198000015258789,12.125999936523437
2,6.460403038905217,5.35728125,9.147999978027343,22.293999963378905
3,6.302170276641846,5.028806875,12.038000028076173,27.788000041503906
4,6.160552024841309,4.791914375,13.91000001586914,30.898000004882814
5,6.06797273342426,4.53426625,17.06400000366211,36.25800001708984
6,5.964569348555345,4.353198125,19.160000009765625,39.318000009765626
7,5.840688943862915,4.22055875,21.5419999609375,42.827999877929685
8,5.733132967582116,3.826145625,26.433999997558594,49.08200010742188
9,5.584030316426204,3.6715375,28.872000024414064,52.414000034179686
10,5.573311622326191,3.422553125,31.472000047607423,55.52400009033203
11,5.4794834943918085,3.33368625,33.390000004882815,57.63800016601562
12,5.396033928944514,3.3167675,34.277999978027346,59.017999931640624
13,5.236547800210806,3.130171875,36.58000005859375,61.2480000390625
14,5.265435438889724,3.0416153125,37.808000017089846,63.234000053710936
15,5.219759555963369,2.9248146875,39.99800007568359,65.3460001171875
16,5.115396481293899,2.7943303125,41.926000053710936,67.2260000390625
17,5.108864637521597,2.7938140625,42.240000002441406,67.50799993652343
18,4.978194860311655,2.6456590625,43.67999999023438,69.1800000024414
19,5.065592013872587,2.5903984375,44.70800002441406,70.23600006103516
20,4.967348979069636,2.59301,45.69399999755859,70.89800011230469
21,4.881866950255174,2.499530625,46.78999999267578,72.15000000732422
22,4.87489260160006,2.4636525,48.103999956054686,73.27200010253907
23,4.770847357236422,2.349791875,49.290000017089845,74.62199997802735
24,4.755659176753118,2.37421,48.39000000976562,73.90600004394531
25,4.718343166204599,2.3937975,49.599999973144534,74.57199997558594
26,4.823489519265982,2.2598434375,51.634,76.07999999023437
27,4.660698615587675,2.208521875,52.08399995605469,77.03600010498047
28,4.7047104101914625,2.2195784375,52.17200000488281,77.05399997314453
29,4.637737558438228,2.223845,52.194000002441406,77.13199998779297
30,4.618811387282151,2.180714375,53.110000078125,77.75600009765625
31,4.472100954789382,2.127678125,54.24799997314453,78.40600004394531
32,4.512012729277978,2.0883446875,54.54000016113281,79.1520000439453
33,4.483492970466614,2.0538025,54.66000000244141,78.67199994384765
34,4.507850271004897,2.06662875,55.3959999975586,79.60599999267578
35,4.540374398231506,2.053111875,55.49600013671875,79.5179999951172
36,4.305117258658776,2.0138246875,55.56999997070312,79.85400001464843
37,4.515537509551415,2.0128090625,56.63000005126953,80.58600004394532
38,4.4485046680157,2.0028853125,56.27999999267578,80.25600003417969
39,4.44768581023583,1.93645875,57.48999994384766,81.06400001464844
40,4.505325950109041,1.9869178125,57.073999975585934,80.95199991210937
41,4.312502870192895,1.94345375,57.442000075683595,81.10599990966797
42,4.338720853512104,1.91730125,58.043999990234376,81.62800011230469
43,4.365733880263108,1.9372659375,57.84000006591797,81.61199997802734
44,4.303842397836538,1.8916809375,58.15199999267578,82.05000003417969
45,4.319421273011428,1.88066125,58.350000095214845,81.79399999023437
46,4.390145219289339,1.886413125,58.73799988769531,82.26200003662109
47,4.388510667360746,1.831115625,59.52599993652344,82.74199995605468
48,4.2974467277526855,1.8302375,59.668000036621095,82.948000234375
49,4.32188527400677,1.9094653125,59.04799994140625,82.40800003662109
50,4.4169410192049465,1.813668125,59.755999912109374,83.0879998828125
51,4.229150130198552,1.830879375,59.8460000390625,82.93199992675781
52,4.270005813011756,1.8210553125,60.69599993408203,83.40600003417968
53,4.232329982977647,1.8410225,60.15599987792969,83.36800003417969
54,4.195453891387353,1.8017321875,60.5159999633789,83.54400005859375
55,4.196333995232215,1.7895325,60.98199999267578,83.96400013671875
56,4.235616959058321,1.7774228125,60.67399998779297,83.86800003417969
57,4.2820395689744215,1.728760625,61.06600001953125,84.03600006103515
58,4.126404386300307,1.7926134375,60.60599994140625,83.72199993652343
59,4.134656731898968,1.7106053125,61.621999982910154,84.3220000024414
60,4.176479587188134,1.7117409375,61.91200003173828,84.45200010742188
61,4.2365515782282905,1.707298125,61.264000063476566,84.10599998046875
62,4.110058610255901,1.7147125,61.7400000390625,84.31599995605468
63,4.195811464236333,1.73373625,61.622000095214844,84.44000003417969
64,4.186349034309387,1.68717625,61.91200000976563,84.38000005859375
65,4.108385828825144,1.7036675,61.93400004150391,84.38600000976562
66,4.167883964685293,1.69833515625,62.27600003417969,84.7720000024414
67,4.153515889094426,1.64327640625,62.48400003417969,84.99000006103516
68,4.207041712907644,1.70242578125,62.8759999243164,85.10399998291015
69,4.126046785941491,1.63250734375,62.966000014648436,85.32400005859375
70,4.178709644537705,1.67061734375,62.653999951171876,84.99599987304687
71,4.044879344793467,1.66824375,63.29600001220703,85.37600008544922
72,4.168726976101215,1.65133203125,63.276000112304686,85.55800002929688
73,4.108853514377888,1.6710334375,63.324000007324216,85.54000005371094
74,4.072995772728553,1.6341665625,63.80200011474609,85.77200018554687
75,4.044548704073979,1.5763509375,63.91000010742187,85.83400018554687
76,3.9974356247828555,1.5902121875,63.98799995117187,86.21000002929688
77,4.125262251267066,1.62619890625,63.714000107421874,85.85800002929687
78,4.126628353045537,1.609454375,64.1160000390625,86.25000013427734
79,3.934421337567843,1.587275,64.61400008056641,86.41800005126953
80,4.047272315392127,1.596114375,64.43,86.256000078125
81,4.036936237261846,1.54129,64.88399993164063,86.59200005859375
82,3.9544808314396787,1.5910628125,64.4280000390625,86.25000000732422
83,4.025621194105882,1.5491665625,65.21400002929687,86.611999921875
84,4.012188617999737,1.5500965625,65.55199995117188,86.97399984863281
85,3.9831960934859056,1.5775471875,65.23399995117188,86.824000234375
86,3.9571068378595204,1.52277078125,65.64599997070313,86.84800012695312
87,3.9001550674438477,1.52207828125,65.39400004882812,87.008
88,3.9538611265329213,1.5656415625,65.33600005371093,86.934
89,4.039989902422978,1.5785678125,64.77400015625,86.31399997314453
90,4.0104464292526245,1.52377546875,65.27600003417969,87.01200013183593
91,3.9066182466653676,1.54210265625,65.67000005126953,87.16
92,3.910730719566345,1.5166246875,65.5160000805664,87.10800002929687
93,3.923982152572045,1.5191240625,65.92200008789062,87.48999994628906
94,4.01153747852032,1.52737203125,65.72400002441407,87.14200004882812
95,3.950385698905358,1.5325471875,66.095999921875,87.49800004882813
96,3.851757526397705,1.50084484375,66.28400010742187,87.54799997314453
97,3.9877721713139462,1.54314875,65.8540000048828,87.44200005371094
98,3.9799966353636522,1.51851375,66.34400002929688,87.367999921875
99,3.875400726611798,1.46180390625,66.54400002929688,87.81000010253906
100,3.914107918739319,1.501585,66.25600005371093,87.71999997558594
101,3.8705296974915724,1.5011753125,66.66600005615234,87.7
102,4.063029307585496,1.4941984375,66.81400010742188,87.81200004882812
103,3.906865413372333,1.45247375,67.27400007324219,88.09000002441407
104,3.913218012222877,1.46085328125,67.07400001953125,88.04599997070312
105,3.9571729531654944,1.49685390625,66.70600002685546,87.918000078125
106,3.826618341299204,1.434336875,67.11200005615234,88.11999997558594
107,3.768533156468318,1.43347234375,67.21400005615234,88.19599997558593
108,3.8614762929769664,1.4807471875,66.94800004882812,88.1239999975586
109,3.8654606617414036,1.448891875,66.93600003417968,87.95800010009765
110,3.8578020425943227,1.47005484375,67.41400008056641,88.16999997558594
111,3.8058832517037025,1.419685625,67.37200004638672,88.43799989013672
112,3.858147089297955,1.41923453125,67.68199997314453,88.36200002441406
113,3.970444000684298,1.4375734375,67.45000004882813,88.52800007324218
114,3.726374085132892,1.41296203125,67.65000002929688,88.35400004394532
115,3.877717137336731,1.43445828125,68.081999921875,88.43999994628906
116,3.7864304322462816,1.42301125,68.13399988769531,88.81399996582032
117,3.7580316066741943,1.4179709375,68.09000002441407,88.64799994628906
118,3.7885389144604025,1.4440621875,68.14599996826172,88.73599999267579
119,3.776121359605056,1.41336625,68.10199998046875,88.66200007324218
120,3.7909807792076697,1.42905296875,68.20999997070312,88.94200020507813
121,3.7676299902109,1.4336621875,68.30799996826173,88.94400014648437
122,3.8406132001143236,1.39312125,68.47400001708985,88.9400000756836
123,3.7901771710469174,1.40216203125,68.18600005371094,88.74200007568359
124,3.7777459162932177,1.38646171875,68.77800004882812,89.26399991699219
125,3.7369807958602905,1.40004390625,68.34400014160157,89.00200007080078
126,3.7430263941104593,1.36758390625,68.86400001953125,89.23399996826171
127,3.7524158312724185,1.36103234375,68.97000008056641,89.22599999511719
