epoch,train_loss,eval_loss,eval_top1,eval_top5
0,7.060363934590266,7.06181625,0.096,0.4919999999332428
1,6.768071889877319,6.14195,3.2860000134277345,9.938000002441406
2,6.531306706942045,5.483015,7.87399997680664,20.044000028076173
3,6.328183265832754,5.13629625,11.753999969482422,27.214000057373045
4,6.226007791665884,4.7740375,14.848000047607423,32.48400001708984
5,6.077834312732403,4.70920875,15.536000046386718,33.76600001953125
6,5.972505606137789,4.307464375,19.79400004272461,40.16799998779297
7,5.908036085275503,4.0809075,23.005999943847655,44.609999997558596
8,5.697182435255784,3.800235,26.264000023193358,49.1680000390625
9,5.615772925890409,3.6898125,28.216000014648436,51.32800006835937
10,5.478244983232939,3.464078125,31.190000029296876,55.132000068359375
11,5.415043390714205,3.256235625,34.53200008911133,59.68200002929687
12,5.353652587303748,3.125078125,36.12999991455078,61.192000002441404
13,5.335799602361826,3.0400028125,38.24600006835937,63.33199997558594
14,5.1496398632343,2.86194625,41.018000053710935,66.07799991455079
15,5.014713745850783,2.7906915625,41.56999997070312,66.98199998535156
16,4.975829069431011,2.774180625,42.91599999511719,68.31
17,5.038834846936739,2.6210475,44.72799991699219,70.0300000390625
18,4.845273934877836,2.4771234375,46.55000005859375,72.11800012939453
19,4.848882931929368,2.5231021875,47.13000007080078,72.29399990234376
20,4.848359052951519,2.3213325,49.46199994140625,74.59000003417968
21,4.842206734877366,2.3882721875,49.34400005859375,74.58000005126954
22,4.688257951002854,2.2674765625,50.97600003173828,75.70000001464844
23,4.763047273342426,2.3349821875,50.58199994628906,75.67199998291015
24,4.652261642309336,2.2514696875,51.10400000976563,76.06799999755859
25,4.730355409475473,2.1708159375,52.90199996826172,77.86800009277344
26,4.649843417681181,2.1810765625,53.438000102539064,78.24999996826172
27,4.567650960041926,2.1083275,54.35599998046875,78.58800010009766
28,4.577349827839778,2.0410453125,55.12800002685547,79.46000002441406
29,4.539720718677227,2.0607071875,55.11400004394531,79.25400005859375
30,4.615936095897968,2.026041875,55.24200007324219,79.4520000390625
31,4.447058017437275,2.016715625,56.16800004882813,80.10399993652344
32,4.457774107272808,1.96136875,56.896000073242185,80.64199993652343
33,4.5813257327446575,1.939380625,57.149999995117184,81.04200014160156
34,4.426768706395076,1.953151875,57.0720000756836,81.18800000976563
35,4.393671714342558,1.957836875,57.44400005859375,81.31199993408202
36,4.462928973711454,1.8962690625,57.25600004394531,81.12800000976563
37,4.348996052375207,1.97992875,57.64200001708984,81.42800001464843
