epoch,train_loss,eval_loss,eval_top1,eval_top5
0,7.0582054028144245,7.06085625,0.096,0.4899999999332428
1,6.80857436473553,6.3907175,2.310000004272461,7.201999984741211
2,6.581429774944599,5.85604625,5.381999975585938,14.868000075683593
3,6.413621865786039,5.498255,7.917999999389648,20.373999997558595
4,6.24856189581064,5.1926325,10.53599997314453,25.295999967041016
5,6.177824552242573,4.924848125,13.099999974365234,30.171999998779295
6,6.090409865746131,4.68941,15.433999975585937,33.94199997314453
7,6.0000030260819655,4.47921875,18.270000068359376,38.170000021972655
8,5.849324244719285,4.22339625,21.00800003051758,42.79800005615235
9,5.81683716407189,3.9802425,24.591999936523436,47.374000043945315
10,5.632413295599131,3.710506875,28.18800002685547,51.53600015869141
11,5.576068823154156,3.45483375,31.65199999267578,56.286000095214845
12,5.354753549282368,3.258855625,35.04400002197266,59.70599998046875
13,5.36106511262747,3.086595,37.749999914550784,62.646000004882815
14,5.227867823380691,2.9511709375,40.390000085449216,65.3080000756836
15,5.1014105173257684,2.74519875,43.30400004882812,68.32399993652344
16,4.987014935566829,2.6094596875,45.47399997314453,70.40800014160156
17,4.997874883505014,2.4802296875,47.941999985351565,72.47800005859375
18,4.930671453475952,2.41257375,49.12200004150391,73.67800003173828
19,4.765256753334632,2.3061434375,50.99400008056641,75.43200004882813
20,4.798839055574858,2.2250596875,52.58000006103516,76.61800005126953
21,4.612172548587505,2.142405,53.77400002929687,77.52799999267579
22,4.622841743322519,2.10931625,54.970000107421875,78.50800012451172
23,4.552314703281109,2.01720125,56.19000005615234,79.85200010009765
24,4.555791267981896,1.9755834375,57.15400015625,80.33999993896484
25,4.456400266060462,1.93531875,57.95000004882812,81.0700000390625
26,4.377625612112192,1.89368,58.4360000390625,81.53800014160156
27,4.34369551218473,1.899769375,58.87600017333985,81.93799993652344
28,4.399859245006855,1.8529175,59.68599994140625,82.39799993652343
29,4.320207595825195,1.82206125,60.38200005859375,82.93200001220703
30,4.273736568597647,1.7909240625,60.73600009277344,83.26600011474609
31,4.199115542265085,1.7596928125,61.47200001464844,83.83200000976562
32,4.231041266367986,1.7406071875,61.632000009765626,84.18800000244141
33,4.252120687411382,1.7317915625,61.91599996582031,84.34000005859374
34,4.142763449595525,1.68606375,62.42999993164062,84.76599985595703
35,4.24715716105241,1.66995984375,63.090000009765625,84.98800010986328
36,4.143025288215051,1.6512875,63.150000036621094,85.01399997558593
37,4.001009849401621,1.6837040625,63.17999995605469,85.09000008544922
38,4.0519326741878805,1.6635875,62.738000056152345,85.01200000244141
39,4.052985044626089,1.6829665625,63.18200003417969,85.21400005615234
40,4.187485905793997,1.6433428125,63.286000021972654,85.37200008300782
41,4.114553717466501,1.6729396875,63.04800003662109,84.82200002929687
42,4.146525648924021,1.64994109375,63.38199979980469,85.23400005859375
43,4.154668551224929,1.664751875,62.953999931640624,85.39400008300781
44,4.1733488119565525,1.6609128125,62.83800000976562,85.318000078125
45,4.110050283945524,1.65382859375,62.85800000732422,85.3620000805664
46,4.174963868581331,1.6903171875,63.07200009033203,85.33000010742188
47,4.117553334969741,1.670755625,63.22200000976562,85.28600005615235
48,4.154786981069124,1.7018059375,62.5539999609375,85.10600002685547
49,4.196526710803692,1.66478265625,62.70799998046875,85.04000015869141
50,4.244972164814289,1.7279896875,62.29800014160156,84.59400003173828
51,4.190969824790955,1.69584515625,62.36600009033203,84.94200008300781
52,4.221512684455285,1.735639375,61.75800006835937,84.55799998535156
53,4.1540998587241535,1.791710625,61.004000017089844,84.02599995605469
54,4.196905640455393,1.7110071875,61.581999924316406,84.26599994384766
55,4.176674668605511,1.762380625,60.95799999023438,84.1540000390625
56,4.228459055607136,1.7880971875,60.45600006835937,83.78400011230468
57,4.212836889120249,1.7330165625,60.832000014648436,84.07000003173827
58,4.248794188866248,1.8312496875,60.15600009765625,83.3559999584961
59,4.316175405795757,1.833446875,59.986000068359374,83.31200021240234
60,4.251076514904316,1.7268925,61.27799993164062,84.51599997802734
61,4.198373666176429,1.728305625,61.50600006347656,84.51800010986328
62,4.202152398916391,1.6982259375,61.92800003417969,84.73599994628906
63,4.18516861475431,1.682869375,62.4899998828125,85.03800010986328
64,4.206203515713032,1.649544375,63.01400010742187,85.40999997558593
65,4.193514438775869,1.676171875,62.45400016845703,85.21800010742187
66,4.191842317581177,1.68532484375,62.39800000488281,85.03799987060547
67,4.211734808408297,1.692706875,62.895999982910155,85.41399997802735
68,4.109259174420283,1.6440315625,63.13600005615234,85.65400003173828
69,4.096220566676213,1.6219925,62.98200001220703,85.32200013427735
70,4.094432198084318,1.64596390625,62.8699998803711,85.41600000244141
71,4.087597626906175,1.6490665625,63.58399997802734,85.86200021240235
72,4.090825667748084,1.646010625,63.42200011230469,85.74600013916016
73,4.044260593561026,1.615461875,64.04600003417968,85.8159999243164
74,4.087751865386963,1.5817309375,64.47600003173828,86.33
75,4.089910873999963,1.60107015625,64.04000000488281,86.04000005371094
76,3.986858762227572,1.629965625,63.66600005371094,86.00000008056641
77,4.104121666688186,1.5757625,64.92600007568359,86.64000000244141
78,3.952991485595703,1.58435046875,64.24000008789062,86.26800005615235
79,3.9996645083794227,1.5574759375,64.69600005859375,86.42200005615234
80,4.073219546904931,1.55826234375,64.9879999560547,86.628
81,3.997167944908142,1.54297375,64.99999998779298,86.92999992919921
82,4.0420657854813795,1.5624146875,65.26800005859376,86.8140001586914
83,3.9468076412494364,1.54602546875,65.33399995117188,86.92800002685547
84,4.013730406761169,1.531363125,65.4960000390625,87.12999995361328
85,3.9568888315787683,1.56077640625,65.46200000488281,86.86799989746093
86,3.973227629294762,1.5226934375,65.94599998046876,87.27200010253907
87,3.959104143656217,1.498680625,65.95800003173828,87.36000008056641
88,3.9035155406365027,1.472595,66.05800006103516,87.66199997070312
89,3.949537057142991,1.54203640625,65.97200000488282,87.41600002441406
90,3.9888404240975013,1.50246890625,66.28000010742187,87.66400007324219
91,3.9437084839894223,1.5302534375,66.20600010498048,87.5200001538086
92,3.970433473587036,1.48753265625,66.30400002441407,87.70199994628906
93,3.9589902529349694,1.47817125,66.73800007568359,87.87000007080078
94,3.927809421832745,1.47132453125,66.67999998779297,87.68799996582031
95,3.8524880776038537,1.46569125,67.06400010498047,88.17200004882812
96,3.9174163341522217,1.4773759375,67.08600010253906,88.16999999267578
97,3.912312764387864,1.45198453125,67.28200000488282,88.209999921875
98,3.849090548662039,1.4772065625,67.16400007324219,88.2839999194336
99,3.9371727521602926,1.48904453125,67.31199994628906,87.97200010253906
100,3.840503069070669,1.42906328125,67.45000002685546,88.32999999511719
101,3.879847288131714,1.4490109375,67.71799987304688,88.49000002441406
102,3.9110648173552294,1.4106,67.79800005126953,88.5620000756836
103,3.8458110369168796,1.42927390625,67.6179999975586,88.51199994140624
104,3.8491075314008274,1.3865775,68.40199987304688,88.90200007324219
105,3.819169493821951,1.42746484375,68.12000013183594,88.71400012695312
106,3.856799052311824,1.401679375,68.17200002685547,88.82800012451172
107,3.803381708952097,1.39653453125,68.37600002441407,88.96799983886719
108,3.745769399863023,1.38128875,68.23999997802734,89.05600002197265
109,3.7980933097692637,1.35234359375,68.8539999169922,89.33000006835937
110,3.8550617694854736,1.3962525,68.59400010253906,89.06199997314454
111,3.817129034262437,1.353825625,69.29000006835938,89.28799994140626
112,3.7637360187677236,1.41631625,68.65399991943359,89.10799991699218
113,3.776896219987136,1.3512584375,69.0439999975586,89.36000010009765
114,3.793144079355093,1.3766646875,69.2659999194336,89.30600015136719
115,3.719441615618192,1.313895625,70.13199994384766,89.79000002197266
116,3.757635932702285,1.35022765625,69.56600004882813,89.72400012451172
