epoch,train_loss,eval_loss,eval_top1,eval_top5
0,0.6934295509542737,6.93929375,0.08,0.402
1,0.06337543410648193,5.71909,4.2700000061035155,12.944000017700196
2,0.00692866779198604,4.86422875,10.468000025634765,26.484000024414062
epoch,train_loss,eval_loss,eval_top1,eval_top5
1,0.06336031907371112,5.6235925,4.7260000119018555,14.158000012207031
3,0.006348090578934976,4.070921875,18.750000008544923,41.066000041503905
4,0.005956844792568258,3.64564375,24.738000028076172,49.19000001953125
5,0.005749790264027459,3.48452625,27.17200005004883,52.69000005615234
6,0.005491935947377767,3.0126375,34.47799993041992,61.55800005126953
7,0.0052884092022265706,2.879180625,37.826000018310545,64.25000008789063
8,0.005057830330250519,2.6719596875,40.88599995605469,67.78200005615234
9,0.005036020551675132,2.528018125,43.69599989990235,70.03000000976563
10,0.0048625114972570115,2.5246921875,44.109999963378904,70.42400010498046
11,0.004790482277582798,2.448808125,46.170000092773435,71.84200012207032
12,0.004762512798021946,2.3620721875,48.00800003662109,73.42199996582032
13,0.004728271659197552,2.3446653125,47.81400009033203,73.50000009521484
14,0.004687596411843385,2.267653125,49.24999991943359,75.06200002197265
15,0.00451968886357333,2.47578875,46.01399997802734,71.40600003417968
16,0.004500372435099312,2.1467721875,51.48199993652344,76.302000078125
17,0.004354701011574694,2.258443125,50.05799997070312,75.07199995605468
18,0.004464364743658474,2.3240309375,48.41200001220703,73.5940000415039
19,0.004338754640359964,2.0245325,54.18200001464844,78.6099999169922
20,0.004490833430151854,2.1416834375,52.012000043945314,76.88600003173828
21,0.0042577943365488735,2.22375375,50.77200012207031,75.82600012207031
22,0.004399528161489538,2.0454334375,53.72600001953125,78.40800004882813
23,0.004273919821051615,2.17014625,52.010000100097656,76.10200000976562
24,0.004323521911698792,1.925936875,55.944000002441406,80.04200004150391
25,0.004384449516822185,1.991725,54.99200000244141,79.67000016845704
26,0.004272504875968609,2.2602140625,51.027999885253905,75.75400001464844
27,0.004331269168428012,1.946940625,55.49400010986328,79.77399997070313
28,0.004332245427316853,2.0663475,53.93200001708984,78.06
29,0.004275808842586619,2.257986875,50.431999951171875,75.0139999975586
30,0.004270378250761756,2.09811125,53.10000001220703,77.3859998876953
31,0.004064161263938461,2.0993346875,53.4220000390625,77.50200010742188
32,0.004206882939407868,2.1590634375,51.97600003173828,76.4199999609375
33,0.004180369150292661,1.97754125,55.477999951171874,79.65999999511719
34,0.00429788779001683,1.97734875,55.36000002441406,79.33000002685547
35,0.004345264901140971,1.9855384375,55.033999936523436,78.99000000488282
36,0.004158424246790153,2.04580375,53.984000002441405,78.13600012695312
37,0.0043202102450387815,1.890835625,57.230000102539066,80.73999996582032
38,0.004244781631444182,1.90688375,56.74599996582031,80.76399998535156
39,0.004281794352989111,1.9849975,55.301999982910154,79.26400004882812
40,0.004292684008500406,1.8911790625,57.139999965820316,80.76200013183593
41,0.0041846532840281725,2.2204765625,51.19799998046875,75.38199995605468
42,0.00403044856752136,1.9457075,56.158000024414065,80.28000001708985
43,0.004089726251550019,2.0436575,55.53600016113281,79.02800010009766
44,0.004154355631076864,2.1011846875,53.43799989501953,77.45600001220703
45,0.004193651489913464,1.904133125,57.043999990234376,80.74000012939453
46,0.003994520770252815,1.9829709375,55.380000063476565,79.48000001953125
47,0.004109581200672048,2.113525,53.14200008544922,77.09399996826171
48,0.004035283694975078,1.9541346875,55.662000078125,79.5819999633789
49,0.004073529304670436,2.0169009375,54.834000083007815,78.81199993896485
50,0.004180665227717587,1.935734375,56.99800009277344,80.79999997070313
51,0.004224050906486809,1.999440625,55.591999946289064,79.31000017333984
52,0.004193841014057398,2.1873803125,52.53999993164062,76.4299999633789
53,0.004103598717067923,2.035101875,54.76000013427734,78.638
54,0.004147694795392454,1.919265625,56.37200012207031,80.05600018798827
55,0.004023861788612392,2.1734303125,52.18000006103516,76.11399985595703
56,0.003967053256928921,1.8122096875,58.85399997070313,81.86000006103515
epoch,train_loss,eval_loss,eval_top1,eval_top5
55,0.004112410525392208,1.95080125,55.924000004882814,79.8840000390625
57,0.004046944419055113,1.8633996875,57.88599992675781,81.0200000024414
58,0.003917510338526752,2.0133215625,55.232000034179684,78.88000006347656
56,0.0041730572868670735,1.874228125,57.78800008789062,81.0120000439453
59,0.004065292571405215,2.2765359375,50.72200000976562,75.06000000488281
60,0.004017641368721213,1.7419590625,59.999999943847655,83.1660000415039
61,0.004033766537239509,2.0951246875,53.73599996582031,77.213999921875
62,0.0040078656415322,1.8404671875,58.11999994628906,81.51399985839844
63,0.0040244381109784755,1.79834375,59.16800000488281,82.3200000415039
64,0.004072179019983325,1.9137053125,57.1999999609375,80.74600010009766
65,0.004065704914475126,1.8835409375,57.38600001953125,80.6900000756836
66,0.003984704148024321,1.851705625,58.34000009277344,81.70599999511718
67,0.003931923104184014,1.8584275,58.12399994873047,81.3399999633789
68,0.0039710955627794775,1.71752359375,60.5580000390625,83.2699999584961
69,0.004012052867827671,1.9508046875,56.98800008056641,80.23200007568359
70,0.0039555557637608475,1.876101875,57.55000003662109,80.91000021972657
71,0.0038312814431264997,1.7591290625,59.688000063476565,82.70399997070312
72,0.004073317927707519,1.900481875,56.85400008056641,80.75799995605469
73,0.004123121749476663,1.70644125,60.73999998779297,83.4100000390625
74,0.004068355940814529,1.7881665625,58.954000036621096,82.21000006103516
75,0.004049820891980614,1.9267978125,57.256000002441404,80.47400012451172
76,0.003941758618956166,1.8806740625,57.54600005126953,80.81200014404297
77,0.004028195864520967,1.8575134375,58.35799997558594,81.24000006835938
78,0.004007399398168283,1.802556875,59.34999994873047,82.20599998779296
79,0.0038259493719254222,1.9383221875,56.97999998046875,79.96000012695312
80,0.0039941887204934445,1.69081265625,61.236000122070315,83.65800013183593
81,0.003930175028342221,1.76733375,60.07999996826172,82.96400011230469
82,0.003986918966152838,2.1380796875,53.52600007324219,77.30400007568359
83,0.0038585883365677936,1.861891875,57.88799992919922,81.18400015136719
84,0.00393252881310348,1.795568125,59.32200005859375,82.21200016845704
85,0.0039477001409977674,1.7493203125,59.91799999267578,82.47599993896485
86,0.0038313450890460183,1.7780140625,59.40199999511719,82.15199998535157
87,0.003753569276471223,1.842684375,58.23199996826172,81.38400012695313
88,0.003815050985264991,1.7010453125,60.70400002685547,83.2379999560547
89,0.003830961134683873,1.990445625,55.37999998046875,78.75199988769532
90,0.0036437148893518107,1.675688125,61.25200004882812,83.84800005859375
91,0.0038798714355964747,1.976370625,56.25600004882813,79.38400000244141
92,0.003901132132991084,1.6701078125,61.741999868164065,83.90600011474609
93,0.003869819238648883,1.713774375,60.946,83.2700000390625
94,0.003947377437725663,1.69246125,61.35800009277344,83.50400005615235
95,0.0037673183750095113,1.98512375,55.80600013183594,79.16399997802735
96,0.0037122590334287713,1.6605525,61.834000021972656,84.20399995117188
97,0.003703020280227065,1.6424559375,62.38200014648437,84.43200010498047
98,0.003844489559664258,1.9725525,56.31200002685547,79.78200002929688
99,0.00372302219537752,1.920700625,57.58800008544922,80.2239999975586
