epoch,train_loss,eval_loss,eval_top1,eval_top5
0,7.053377023110023,7.041275,0.094,0.5000000001525879
1,6.734494832845835,6.150145,3.196000012817383,9.996000007324218
2,6.390833157759446,5.56341,7.023999985351563,18.567999978027345
epoch,train_loss,eval_loss,eval_top1,eval_top5
3,6.177766873286321,5.17224,10.076000010986329,24.878000006103516
4,6.012464559995211,4.84918625,13.366000029296876,30.16199994628906
5,5.895467904897837,4.493891875,17.036000015869142,36.451999995117184
epoch,train_loss,eval_loss,eval_top1,eval_top5
6,5.7394181581643915,4.204705625,20.75999997314453,41.82999998535156
epoch,train_loss,eval_loss,eval_top1,eval_top5
6,5.7394181581643915,4.204705625,20.75999997314453,41.82999998535156
7,5.535301006757296,3.832289375,25.286000034179686,48.31600001708984
epoch,train_loss,eval_loss,eval_top1,eval_top5
8,5.35768617116488,3.50709,30.149999982910156,54.31000004882812
epoch,train_loss,eval_loss,eval_top1,eval_top5
9,5.184403291115394,3.2385971875,34.20799999633789,58.78800004394531
10,4.965906069828914,2.9800884375,38.23200004394531,62.822000131835935
11,4.854799582408025,2.788914375,41.29999998535156,66.10000009765625
12,4.749359809435331,2.63705625,43.889999921875,68.71600006103516
13,4.690410448954656,2.480739375,46.593999973144534,71.38199990722656
14,4.484604835510254,2.3265934375,48.86200001708984,73.37400010498047
15,4.423949663455669,2.193478125,51.00800008789062,75.48199994140624
16,4.414419485972478,2.13824625,52.58399995361328,76.61800001953125
17,4.211834990061247,2.018795,54.374000043945315,78.04400006835938
18,4.177368842638456,1.955709375,55.4160000390625,79.14399999023438
19,4.0688816492374125,1.910426875,56.67400009765625,80.0799999609375
20,4.0943281925641575,1.836968125,57.82000004394531,81.0539999633789
21,4.047970441671518,1.80561,58.738000014648435,81.66400003662109
22,4.0422203449102545,1.7811878125,59.53400009277344,82.08599998779297
23,3.8599280577439528,1.743315,59.983999992675784,82.63400004150391
24,3.7077892193427453,1.696406875,60.5720000390625,82.89799988037109
25,3.675035907672002,1.6682271875,61.50999993164063,83.65600011230468
26,3.7743184841596165,1.6052659375,62.51199998779297,84.52399992919922
27,3.6243426341276903,1.5687171875,62.74600006591797,84.63200005615235
28,3.644278746384841,1.5619559375,63.223999958496094,85.07400013671875
29,3.657828083405128,1.52935359375,64.05599995117187,85.47800005371094
30,3.6543447237748365,1.51454625,64.20200008300782,85.63200000488281
31,3.50110675738408,1.47287453125,65.19000000976563,86.19999998046875
32,3.626494967020475,1.471850625,65.01199995361328,86.48400005371094
33,3.506427361414983,1.45582984375,65.55199997558594,86.53800002685547
34,3.6181208170377293,1.42201671875,65.83800005859375,87.008000078125
35,3.503311065527109,1.44127875,66.1339999560547,87.15999997558593
36,3.461988082298866,1.425444375,66.33000009765625,87.13200002441407
37,3.480818748474121,1.39867640625,66.63200010253907,87.52200013183594
38,3.4426103280140805,1.38984328125,66.85600005371094,87.472
39,3.536424701030438,1.378925625,66.868000078125,87.58199997070312
40,3.3748638813312235,1.37758453125,67.21800007568359,87.715999921875
41,3.41437160051786,1.38092953125,66.98600005126953,87.72600001953126
42,3.5302002246563253,1.34705625,67.29399996582032,87.99399997314453
43,3.361448489702665,1.37918890625,67.26000013183594,88.01399997070313
44,3.3790545096764197,1.3716290625,67.08800002685547,87.90199997070313
45,3.4393129715552697,1.360318125,67.036,87.88200010253907
46,3.380166402229896,1.36691984375,67.28600010253906,88.16200012695313
47,3.454542398452759,1.3584471875,67.30400005371094,88.06000010253906
48,3.348310406391437,1.35196859375,67.28600004638672,88.11000007324219
49,3.4446132458173313,1.3350415625,67.61400002197266,88.23600004638672
50,3.4085389834183912,1.3754865625,67.06000012695313,87.98199986816407
51,3.3820325319583597,1.3444403125,67.2060000024414,88.12600012207031
52,3.28839359833644,1.374461875,67.33799999511719,87.97400001953125
53,3.419276714324951,1.35675703125,67.33999997070312,87.83999994384766
54,3.450569978127113,1.3484459375,67.588000078125,88.22599997558594
55,3.4193692115636973,1.33416453125,67.75600010742187,88.362
56,3.377411255469689,1.3724996875,67.41400002441407,88.04999997070313
57,3.3425636841700626,1.37579171875,67.38000004638671,88.20600010253906
58,3.3955442355229306,1.341059375,67.55399997558594,88.2360001513672
59,3.342785954475403,1.39232203125,67.05400005371094,87.78399989257812
60,3.397292815721952,1.30566875,68.46199999511718,88.86600004638672
61,3.260527629118699,1.3066375,68.25600002197265,88.77799999511718
62,3.2448374032974243,1.30113078125,68.5039999243164,88.82599999511719
63,3.230149269104004,1.2821628125,68.53400007324218,88.934000078125
64,3.1954890948075514,1.27688109375,68.76200007324219,88.96200002197266
65,3.2533985743155847,1.27384171875,68.9240000756836,89.13799996826172
66,3.234835542165316,1.26687453125,69.02200012207031,89.2559999951172
67,3.052988740114065,1.26387984375,69.0900000732422,89.15600002197266
68,3.214656554735624,1.2579965625,68.98399991455078,89.12800010009765
69,3.2677497130173903,1.26016484375,69.26199997070313,89.26599994628906
70,3.328527257992671,1.258305,69.75600001464844,89.48599999267579
71,3.13467524601863,1.25265640625,69.80000012695312,89.48000002197266
72,3.2289057694948635,1.2312921875,70.06399999267578,89.79799999267578
73,3.1726862375552836,1.236039375,69.79600001708984,89.66599996337891
74,3.1633640711124125,1.21846828125,70.2659999975586,89.8640000415039
