epoch,train_loss,eval_loss,eval_top1,eval_top5
0,0.5888615186725344,6.940535,0.064,0.406
1,0.04227454847257052,6.84237875,0.5219999995422363,2.1000000158691408
2,0.0077997346275619096,6.5482575,1.3979999993896484,4.818000000610351
3,0.007417228106143219,5.573445,5.070000007324219,15.087999991455078
4,0.006716906658506819,4.5677475,13.863999986572265,32.72599997680664
5,0.00629888621291944,3.89612,21.554000013427736,44.550000029296875
6,0.005639795313722321,3.325159375,29.83200001586914,56.084000021972656
7,0.005372437382383006,3.13602875,32.816000002441406,59.350000024414065
8,0.005455355525815061,3.059184375,34.67399995361328,60.72799994873047
9,0.005109385321182864,2.7868971875,39.038000035400394,65.69400001464844
10,0.005157551961019635,2.6623428125,41.47399999755859,68.0039999633789
11,0.004801073477470449,2.6688003125,42.65599999267578,68.11799997802734
12,0.004651911556720734,2.41187,46.49199998291016,72.35200000976562
13,0.00497249370839979,2.4607146875,45.83399999755859,71.54799991210938
14,0.004814611515030265,2.431704375,46.353999995117185,71.95200000488282
15,0.004655218633290913,2.274756875,49.014000080566404,74.43199995849609
16,0.004497710415827376,2.2737796875,49.15600005126953,74.5400001171875
17,0.004665309014464063,4.18125,28.822000009765624,50.81200005371094
18,0.004407579811023814,2.127215625,52.242000009765626,76.91000008300782
19,0.004455815967438477,2.15817125,51.720000048828126,76.4899998486328
20,0.004294427760344531,2.0578203125,53.58999998535156,78.02799997314453
21,0.00436591318741973,2.0062121875,55.1299999609375,79.42199994140626
22,0.004428591945075563,2.22226375,51.852,76.19599998779297
23,0.004251111781091562,1.8932134375,56.61599995605469,80.49000007324219
24,0.004380732891149819,1.9028259375,56.925999970703124,80.54000001708984
25,0.004396152067264276,1.9616625,55.668000078125,79.56199995605469
26,0.0039168377905817965,1.9163865625,56.63200003173828,80.10800001953125
27,0.004294242626721305,2.0089740625,54.68400001708984,78.54799993164063
28,0.004107028229295143,2.0470640625,54.697999965820316,78.49800002197266
29,0.004270890528070075,1.8569596875,58.14399999023438,81.46199998291016
30,0.004404583280639989,1.9379721875,56.18800002685547,79.83799991210938
31,0.004065298691524991,1.8629659375,58.10999998291015,81.30800015136718
32,0.004160855880140194,2.00636,55.311999987792966,78.92800004394532
33,0.004188498332431274,1.8460459375,58.154000051269534,81.33600003662109
34,0.004243125507075872,1.8376225,58.292000024414065,81.77400003417969
35,0.004181970842182636,1.7999903125,58.92000000732422,81.81200001953125
36,0.004115618432738951,1.9239559375,56.65800000976562,79.97800004882812
37,0.00416230079385319,1.8244834375,58.70600006835937,81.8220001611328
38,0.004219652087028537,1.8147634375,58.91799995117187,81.39200006591797
39,0.004185241148141878,1.756040625,59.611999951171875,82.67400006591797
40,0.004086759107719574,1.95052875,55.93199999511719,79.32399994873047
41,0.0041396914748474956,2.0308465625,55.12199997070312,78.56000007568359
42,0.00408274751888322,1.985645625,55.38200005371094,79.24200001953125
43,0.004183476973724153,1.98157625,56.13999997802734,79.50799994140625
