epoch,train_loss,eval_loss,eval_top1,eval_top5
0,7.042740785158598,7.0336351713562015,0.0960000006866455,0.49400000061035154
1,6.811736602049607,6.114688393554688,2.5440000010681154,8.71799999786377
2,6.540569809766916,5.656790367736816,5.418,15.456
3,6.536748097493098,5.8862157479858395,4.263999998321533,12.769999996948242
4,6.563538147852971,5.709329642181396,5.470000001983642,15.371999999389649
5,6.411223246501042,5.3508559934997555,8.115999998168945,20.860000002441407
6,6.266936659812927,5.032274974365234,11.00599999267578,26.782000009765625
7,6.12554144859314,4.6784743043518064,14.582000006103515,32.807999997558596
8,6.022087986652668,4.3975021704101565,17.85600000427246,38.47200001342773
9,5.921395576917208,4.163621661376953,20.63800001220703,41.99400000732422
10,5.80832994901217,3.977160097198486,23.35399999511719,46.02199998901367
11,5.700226563673753,3.7576761071777343,26.38600003173828,49.802
12,5.6146232439921455,3.5600083683776855,29.104000018310547,53.19399999267578
13,5.552633019594046,3.466253708190918,30.944000021972656,55.262
14,5.455687458698566,3.3020948208618166,33.06200001586914,58.19399998291016
15,5.3734365701675415,3.184345200805664,34.50000001342774,59.720000026855466
16,5.259898570867685,3.04218620803833,37.08199999023437,62.85600002929687
17,5.210620980996352,2.925605099105835,39.15599999267578,64.84400002929688
18,5.217301863890428,2.8041577323913573,40.48200000366211,66.49399999023437
19,5.06940417106335,2.75502685836792,42.411999997558596,67.99199999511718
20,5.120559949141282,2.6335149281311034,44.036,69.68600000732422
21,5.006908159989577,2.5828359066009523,45.008,70.70799997070313
22,4.926224121680627,2.5283053610229493,46.35600000366211,72.0299999951172
23,4.930793688847468,2.4355887687683104,47.460000004882815,73.06200002441406
24,4.819731088785025,2.3564321027755737,49.0100000390625,74.61800000488282
25,4.8406489078815165,2.2861324752807617,50.03799999511719,75.42599998291016
26,4.794288671933687,2.2609404610443113,50.85200002685547,75.99200000976562
27,4.729691739265736,2.2412410327529906,51.67600003662109,76.90200000244141
28,4.624194892553183,2.1916912658691405,52.369999993896485,77.34200003662109
29,4.6026963362326985,2.1530743892669677,52.900000029296876,78.26000002441407
30,4.574654950545384,2.1178935260009766,53.89400001220703,78.41400001953124
31,4.700865626335144,2.0443134364318847,54.84000000488281,79.50799999267578
32,4.475501161355239,2.038283508338928,55.19200002685547,80.076
33,4.488552350264329,1.9676199098968505,56.19400001953125,80.3360000390625
34,4.398323618448698,1.9119110994720458,56.62799998046875,81.29000003417968
35,4.487898336007045,1.9083761114501954,57.350000004882816,81.40000002685547
36,4.4236822219995355,1.8751489601135254,58.020000029296874,82.22399998535157
37,4.391859407608326,1.8537374558258057,58.96199999511719,82.54800003662109
38,4.405887411190913,1.827801598968506,58.92200000488281,82.78199998046875
39,4.363171476584214,1.8343924718093871,59.33000001953125,83.05599997558593
40,4.3254202375045185,1.8050115516281129,59.795999997558596,83.16000003173828
41,4.293019180114452,1.7787193185043335,60.48200004882813,83.81800004882813
42,4.286040040162893,1.7741404843902588,60.448000014648436,83.754
43,4.323874771595001,1.69734981716156,61.46999997314453,84.7099999975586
44,4.207921527899229,1.709673320274353,61.600000053710936,84.64200000488282
45,4.110066711902618,1.7336969541549683,61.59000003417969,84.4240000024414
46,4.209785126722776,1.6775206743240356,62.00400001464844,84.98200004394532
47,4.157555933182056,1.6669640547943114,62.57199997558594,85.27399998535157
48,4.12900807765814,1.656597900314331,62.5199999609375,85.29799998046875
49,4.187266111373901,1.6850503509521484,62.62600001953125,85.48600001953125
50,4.123365695659931,1.6169998927688598,63.283999985351564,85.75399999023438
51,4.1068238982787495,1.6552179091644288,63.1300000390625,85.69800004394531
52,4.1588675654851475,1.5923670041656495,63.77600002441406,86.122
53,4.098410290021163,1.6119922420501709,64.06999998535156,86.19599999511719
54,4.167136650819045,1.6091203128814697,63.760000017089844,86.16199999511718
55,4.081316984616793,1.5767297567749023,64.43600002441406,86.28199997558593
56,4.081023257512313,1.5364727318572997,64.626,86.91000001953125
57,4.107336067236387,1.574942660522461,64.56399998046875,86.6540000024414
58,4.08251644556339,1.5586140761566163,64.62600001220703,86.58399996582031
59,4.027362309969389,1.5782158390426635,64.86400001953125,86.8199999975586
60,3.9643051761847277,1.5293228080749512,65.40000001220703,87.06600003662109
61,3.961570427967952,1.5398078663635253,64.87400000488282,87.0020000366211
62,3.9750828330333414,1.4946727053833009,65.78999998535156,87.42199998046875
63,3.9959061512580285,1.5049399020004273,65.89400002685547,87.69800006835938
64,3.9704957329309902,1.5126329185867309,65.68600001464844,87.40800001953124
65,4.0004760302030125,1.4917454902648926,66.03599999267578,87.5200000390625
66,4.016965646010179,1.4849132654953003,65.9940000390625,87.49800005859375
67,3.9588953852653503,1.5030659352493285,66.23399996582032,87.90600000976562
68,4.014714438181657,1.480275990409851,66.1680000390625,88.0279999975586
69,3.9292279115090003,1.4782538641357421,66.79800001953124,88.07800004394531
70,3.938383643443768,1.4712008222579955,66.41399998291016,88.06000002929687
71,3.9355063163317165,1.4514121298980713,66.7320000048828,88.30999997070313
72,3.8701255871699405,1.4570481400299071,67.01399997070313,88.36200000976562
