epoch,train_loss,eval_loss,eval_top1,eval_top5
0,0.7123015316633078,6.9864125,0.076,0.460000000743866
1,0.48244860080572277,6.98142625,0.1,0.5
2,0.18530251515599397,6.96785875,0.1,0.5
3,0.02646800596266985,6.93084875,0.1,0.548
4,0.008032146698007217,6.8151625,0.5779999945068359,2.3279999954223634
5,0.007803499394168074,6.5165075,1.760000009765625,6.17200001159668
6,0.007631568614250192,6.11904125,3.628000022583008,11.267999985351562
7,0.007479743763374595,5.783145,5.818000026855469,16.570000024414064
8,0.007369287168750396,5.4853875,8.214000004882813,21.3540000390625
9,0.007255666298218644,5.25544125,10.06600000366211,24.691999979248045
10,0.007214077336427111,4.98977875,12.385999995117187,29.152000068359374
11,0.007129847537726164,4.74952,14.721999976806641,33.210000050048826
12,0.0070384995868572825,4.5502475,17.167999998779297,36.99600005615235
13,0.006904390945027654,4.349108125,19.484000061035157,40.25399995361328
14,0.006877457042439626,4.13856625,22.259999951171874,44.400000029296876
15,0.006799020858194966,3.92573125,25.01400001586914,48.00200002929687
16,0.006672991278509681,3.750800625,27.816000013427736,50.98
17,0.006638276498191631,3.570744375,30.312000025634767,54.15600007324219
18,0.006470342363732366,3.37322,33.05000002075195,57.470000068359376
19,0.0064843099277753094,3.2616521875,34.83799997558594,59.72400006347656
20,0.00637060643818516,3.107530625,37.342000026855466,62.12600011230469
21,0.006267243888802254,2.9955015625,38.9319999609375,63.95399997070312
22,0.006205988456853307,2.8714953125,41.04200000976562,65.73600007568359
23,0.006076438065904837,2.73765875,43.11399992675781,68.0500000756836
24,0.006015801479896674,2.6275809375,44.718,69.65800006591797
25,0.0059618976397009995,2.56484625,45.99799989257812,70.79799992919922
26,0.006042741042060347,2.48629375,47.25599993652344,72.11199995117188
27,0.005844107846944378,2.40194875,48.91200000976563,73.50600000488281
28,0.005861963181254955,2.327498125,50.19600005859375,74.49200002441407
29,0.005767897434102802,2.263995625,50.98200002929688,75.51000002197266
30,0.0057199826249136375,2.194289375,52.25200005371094,76.35999996582031
31,0.005537489894777536,2.127175625,53.572000102539064,77.36600001953126
32,0.005564320904131119,2.097175,54.14400005615234,78.15200001708985
33,0.0054977107613992235,2.0359396875,54.98399994628906,78.78000001708985
34,0.005530554675855315,1.999269375,55.42199992675781,79.26000009765625
35,0.005522907442914752,1.9763903125,56.434000080566406,79.66199996582031
36,0.005248994745600682,1.926305,56.92799999511719,80.46200008789063
37,0.005482475631512129,1.9030521875,57.49000009765625,80.7999999609375
38,0.005393612789563262,1.87726890625,58.00600007080078,81.09800003417969
39,0.005381511775060342,1.82957375,58.674000046386716,81.86199990722656
40,0.00542677088210789,1.8133590625,58.900000026855466,81.98400009521484
41,0.005199097974512439,1.79380640625,59.41800004394531,82.43999995605469
42,0.005219893637471474,1.7869140625,59.56400006835938,82.61799998535156
43,0.005250749285691059,1.76483234375,60.01599999267578,82.92599998291016
44,0.0051866200788376424,1.72804875,60.431999992675784,83.12400006347656
45,0.005182722762513619,1.74152609375,60.398000041503906,83.16000008544921
46,0.005278576541548738,1.7182096875,60.59200004150391,83.40000000976562
47,0.005246645770967007,1.6907284375,61.38399993652344,84.08799993164062
48,0.005167014789409363,1.68992609375,61.2760001171875,83.90400002929688
49,0.005196528365978828,1.6798634375,61.52800009277344,84.11199998046875
50,0.005284543274543607,1.669543125,61.59999993408203,84.15199995361328
51,0.005097455936125838,1.69545078125,61.55199993164062,84.08599990478515
52,0.005146308408047144,1.660528125,62.05799998779297,84.31200005859375
53,0.005092712907263866,1.67297484375,61.931999982910156,84.32400010498047
54,0.005067667691037059,1.65153890625,62.0420000390625,84.46200005859374
55,0.0050831758058988135,1.6372884375,62.478000061035154,84.75199998291015
56,0.0051294455054001166,1.665849375,61.9740000390625,84.40399998291015
57,0.0051831645855250266,1.6469509375,62.104000036621095,84.57000000488281
58,0.005025828525853844,1.657359375,61.96599996582031,84.43200000976563
59,0.005049899166736465,1.65298625,61.9099998828125,84.32200005859374
60,0.005097683734045579,1.6476003125,62.127999963378905,84.484000078125
61,0.0051713201324813645,1.65558375,61.81800006103516,84.30600003173828
62,0.005051757817944655,1.65682328125,61.653999938964844,84.24600001220703
63,0.00515636491875809,1.6936540625,61.5860000390625,84.2559999560547
64,0.005166612726707871,1.6710071875,61.590000041503906,84.18399998535156
65,0.0050737212877720594,1.68718359375,61.142000041503906,83.98999993164063
66,0.005167452869220422,1.7002490625,61.50199998535156,84.07200003417968
67,0.005175191891164734,1.6770103125,61.197999982910154,83.93000008544922
68,0.005228012746486526,1.7131328125,60.96199996582031,83.89600011962891
69,0.005152304764263905,1.69993671875,60.740000021972655,83.8859999609375
70,0.0052345697409831565,1.6926515625,61.0700000415039,83.83000013427734
71,0.005103129875631287,1.726503125,60.89400009521484,83.93400000976563
72,0.0052626228783852775,1.7171584375,60.60999997070312,83.65800004150391
73,0.005215796874836087,1.76317421875,60.29400003662109,83.29000013671875
74,0.005180709690858538,1.7339846875,60.21800001464844,83.23800000976563
75,0.005165339143087084,1.76232765625,60.2680000390625,83.17999998535156
76,0.005144963757349894,1.75088203125,59.88799998046875,83.21399988037109
77,0.005297187321747725,1.75212125,59.7220000366211,83.49400002929687
78,0.005318856404091303,1.774165,59.45400009765625,82.9539999609375
79,0.005132745432022672,1.79677,59.112000102539064,82.6120000366211
80,0.005261293433320064,1.81340765625,59.04199999023437,82.59200003173828
81,0.005271252083520477,1.790790625,58.825999921875,82.55799994140625
82,0.005196003189596992,1.829780625,58.63799994873047,82.02999996826172
83,0.0052939559906148,1.8215103125,58.44800001953125,82.02400007324219
84,0.005303117661521985,1.8599759375,57.97999997558594,81.84200007324219
85,0.0052774009617188805,1.832600625,58.45999997070312,82.06199990966797
86,0.0052607547527608964,1.802769375,58.48999994628906,82.49000001708984
87,0.005220889669054976,1.8828096875,57.16000000488281,81.39000009765626
88,0.00529582526248235,1.8809303125,57.665999978027344,81.46399997070313
89,0.005401500644019017,1.8705696875,57.41800004394531,81.42200006591797
90,0.005221932051846614,1.68537703125,61.14600004638672,84.24000006103516
91,0.005074483629029531,1.6949865625,61.38599995605469,84.24000002929688
92,0.005064776400104165,1.64846984375,61.85599999023437,84.77000008789062
93,0.005058889366829624,1.65911625,61.48199994140625,84.53800008300782
94,0.005147977284370706,1.639179375,62.01400000488281,84.58400005371094
95,0.0050792843819810795,1.6309028125,62.720000017089845,85.0100000366211
96,0.004972365237056063,1.5910509375,63.03399998291015,85.096
